assignment_id,worker_id,project_id,task_id,subtask_id,planned_hours,hours_worked,unit_completed,worker_ids,num_workers,sub_task_name,qty,pf_time,pf_qty,alert,log_date
881125c2-988b-4b71-b948-c2b8c335f5e4,w5747,12,AIR004,SUB023,120.0,24.21,69.0,"['w4291', 'w5747']",2,การติดตั้งท่อลมเย็น,120.0,0.2,0.575,True,2025-08-22
86ca1b91-ced0-4792-a3c2-7a69ea6b151d,w847,12,AIR003,SUB024,232.0,77.99,270.0,"['w847', 'w927']",2,การก่อสร้างฐานคอนกรีตอาคาร,400.0,0.34,0.675,True,2025-08-22
b249cd6b-680d-4302-aab0-c0a7b1ec48e6,w927,12,AIR003,SUB024,232.0,77.99,270.0,"['w847', 'w927']",2,การก่อสร้างฐานคอนกรีตอาคาร,400.0,0.34,0.675,True,2025-08-22
6e66843f-c24f-43d7-8f5e-5c55a938d30e,w870,12,AIR003,SUB025,240.0,51.04,204.0,['w870'],1,การติดตั้งโครงเหล็กอาคาร,400.0,0.21,0.51,True,2025-08-22
c727aca4-b1c6-441a-aec5-44c7a711b54e,w235,12,AIR003,SUB026,240.0,74.84,261.0,"['w235', 'w264']",2,การเทคอนกรีตผนัง,400.0,0.31,0.6525,True,2025-08-22
d6319c66-a45d-467b-af5c-978134a70059,w264,12,AIR003,SUB026,240.0,74.84,261.0,"['w235', 'w264']",2,การเทคอนกรีตผนัง,400.0,0.31,0.6525,True,2025-08-22
021fdf00-9654-4b77-a753-2aa68a696a22,w1013,12,AIR003,SUB027,248.0,42.75,171.0,['w1013'],1,การตรวจสอบความแข็งแรงโครงสร้าง,400.0,0.17,0.4275,True,2025-08-22
ca2b1357-eafd-49c5-974f-a5a84106150e,w2570,12,AIR005,SUB028,104.0,16.76,49.0,['w2570'],1,การติดตั้งกล้องวงจรปิด,20.0,0.16,2.45,True,2025-08-22
1d7cf585-e06a-4a6b-8c8d-dee79f4bdadd,w5045,12,AIR007,SUB031,88.0,52.5,126.625,['w5045'],1,การติดตั้งไฟส่องสว่างรันเวย์,50.0,0.6,2.5325,True,2025-08-22
dd2bbbd8-cc1b-4c54-881e-246a105e92b4,w5040,12,AIR007,SUB033,88.0,31.22,103.125,['w5040'],1,การเดินสายไฟสำหรับไฟรันเวย์,200.0,0.35,0.5156,True,2025-08-22
2c888749-ec3f-4c05-8658-15fbfa8cd42d,w5722,12,AIR009,SUB037,64.0,56.08,167.0,"['w5722', 'w5934']",2,การตั้งค่าระบบควบคุมจราจร,10.0,0.88,16.7,True,2025-08-22
1804a513-a603-48e1-8cff-d1ea616b54d0,w5934,12,AIR009,SUB037,64.0,56.08,167.0,"['w5722', 'w5934']",2,การตั้งค่าระบบควบคุมจราจร,10.0,0.88,16.7,True,2025-08-22
bfddb9ce-bc92-41d0-84cc-08c3f813e542,w4423,12,AIR009,SUB039,64.0,22.38,50.0,['w4423'],1,การติดตั้งจอแสดงผลจราจร,5.0,0.35,10.0,True,2025-08-22
0a21c1ab-857e-4704-8d7d-33264808f8e8,w3696,12,AIR010,SUB040,136.0,26.79,76.0,['w3696'],1,การติดตั้งสายพานลำเลียง,100.0,0.2,0.76,True,2025-08-22
a6995b28-47de-461f-977f-5f577cebb3ce,w13435,12,AIR010,SUB042,120.0,56.37,175.0,"['w13435', 'w13433', 'w563']",3,การบำรุงรักษาสายพาน,100.0,0.47,1.75,True,2025-08-22
509115ab-7829-4a17-bcc1-80aa55f12486,w13433,12,AIR010,SUB042,120.0,56.37,175.0,"['w13435', 'w13433', 'w563']",3,การบำรุงรักษาสายพาน,100.0,0.47,1.75,True,2025-08-22
6c872b82-f3b5-4ed2-a73a-4080bcda637f,w563,12,AIR010,SUB042,120.0,56.37,175.0,"['w13435', 'w13433', 'w563']",3,การบำรุงรักษาสายพาน,100.0,0.47,1.75,True,2025-08-22
01a9b100-4d25-4c62-873c-678f92d0a6e1,None,12,AIR010,SUB042,120.0,56.37,175.0,"['w13435', 'w13433', 'w563']",3,การบำรุงรักษาสายพาน,100.0,0.47,1.75,True,2025-08-22
1547a46b-465e-4772-aa8a-ee490828c46f,w5242,12,AIR012,SUB043,96.0,18.72,56.0,['w5242'],1,การติดตั้งท่อประปาหลัก,150.0,0.19,0.3733,True,2025-08-22
e3e547fc-e724-4fee-b610-1152ca04956d,w2597,12,AIR012,SUB045,96.0,28.549999999999997,117.0,['w2597'],1,การติดตั้งวาล์วควบคุมน้ำ,20.0,0.3,5.85,True,2025-08-22
ed02b7be-efe0-4764-af0d-a7aa01814fc6,w1016,12,AIR013,SUB046,208.0,65.8,237.0,"['w1016', 'w1087', 'w1091']",3,การก่อสร้างฐานที่จอดเครื่องบิน,400.0,0.32,0.5925,True,2025-08-22
8f6a3c48-6437-4ac0-9d46-a1bd6e4445e5,w1087,12,AIR013,SUB046,208.0,65.8,237.0,"['w1016', 'w1087', 'w1091']",3,การก่อสร้างฐานที่จอดเครื่องบิน,400.0,0.32,0.5925,True,2025-08-22
fd616ddb-0fff-4c91-9a1b-bc1a1eb25f66,w1091,12,AIR013,SUB046,208.0,65.8,237.0,"['w1016', 'w1087', 'w1091']",3,การก่อสร้างฐานที่จอดเครื่องบิน,400.0,0.32,0.5925,True,2025-08-22
52bb4ff5-f3e2-41ae-af36-b361534db051,w266,12,AIR013,SUB047,216.0,62.769999999999996,211.0,"['w266', 'w318', 'w395']",3,การ铺พื้นคอนกรีตที่จอดเครื่องบิน,400.0,0.29,0.5275,True,2025-08-22
9a20c2cd-b137-4c3e-8200-85a1cc565c08,w318,12,AIR013,SUB047,216.0,62.769999999999996,211.0,"['w266', 'w318', 'w395']",3,การ铺พื้นคอนกรีตที่จอดเครื่องบิน,400.0,0.29,0.5275,True,2025-08-22
371bad8e-fcb0-46ce-b2e2-5f5ce76f5cd0,w395,12,AIR013,SUB047,216.0,62.769999999999996,211.0,"['w266', 'w318', 'w395']",3,การ铺พื้นคอนกรีตที่จอดเครื่องบิน,400.0,0.29,0.5275,True,2025-08-22
d3688332-6684-4969-8f31-d523ca5af7eb,w1935,12,AIR013,SUB048,136.0,20.45,59.0,['w1935'],1,การทำเครื่องหมายที่จอดเครื่องบิน,300.0,0.15,0.1967,True,2025-08-22
8de59b45-0161-4d63-a85e-a0e8f92ea643,w3697,12,AIR014,SUB049,48.0,19.39,52.0,['w3697'],1,การติดตั้งป้ายบอกทาง,10.0,0.4,5.2,True,2025-08-22
b09753fd-3a73-4e92-80c1-33faf6921b6a,w1941,12,AIR014,SUB050,40.0,15.61,47.0,['w1941'],1,การทาสีป้ายบอกทาง,20.0,0.39,2.35,True,2025-08-22
c4470f7e-b143-4754-a0d6-8727974b653d,w11,12,AIR014,SUB051,40.0,24.63,95.0,['w11'],1,การตรวจสอบป้ายบอกทาง,20.0,0.62,4.75,True,2025-08-22
d7bf3f0b-e51c-4dea-a83a-bc57f4101e1f,w737,12,AIR015,SUB052,56.0,27.490000000000002,105.0,['w737'],1,การปลูกต้นไม้รอบสนามบิน,200.0,0.49,0.525,True,2025-08-22
7d4dd383-2fa8-4bbc-b1e0-4142c40011e6,w14449,12,AIR015,SUB053,48.0,19.36,51.0,['w14449'],1,การตัดแต่งพุ่มไม้,100.0,0.4,0.51,True,2025-08-22
4349a9f6-5f78-467e-b423-f564edaefa6a,w5042,12,AIR015,SUB054,56.0,54.6,214.0,"['w5042', 'w8308']",2,การติดตั้งระบบรดน้ำอัตโนมัติ,150.0,0.97,1.4267,True,2025-08-22
feb27e53-4554-44d3-aec2-8713f7a5458c,w8308,12,AIR015,SUB054,56.0,54.6,214.0,"['w5042', 'w8308']",2,การติดตั้งระบบรดน้ำอัตโนมัติ,150.0,0.97,1.4267,True,2025-08-22
ccf7caef-1bf9-4ded-85e3-3b00dd6581a5,w3794,12,AIR017,SUB058,88.0,16.09,68.0,['w3794'],1,การติดตั้งหัวฉีดดับเพลิง,50.0,0.18,1.36,True,2025-08-22
a918c896-3042-453a-87e6-dff8163ecd7b,w3698,12,AIR017,SUB060,88.0,26.28,84.0,['w3698'],1,การติดตั้งถังเก็บน้ำดับเพลิง,5.0,0.3,16.8,True,2025-08-22
43f49aed-158c-44e0-a36f-cabada47945f,w1110,12,AIR018,SUB061,232.0,56.29,207.0,"['w1110', 'w1122']",2,การก่อสร้างฐานหอควบคุม,400.0,0.24,0.5175,True,2025-08-22
b46a57a2-364e-40f8-b198-fc8db551f82b,w1122,12,AIR018,SUB061,232.0,56.29,207.0,"['w1110', 'w1122']",2,การก่อสร้างฐานหอควบคุม,400.0,0.24,0.5175,True,2025-08-22
4d9c527f-c17e-43aa-90b6-52e8ed92c642,w1162,12,AIR018,SUB062,240.0,22.04,77.0,['w1162'],1,การติดตั้งโครงสร้างหอควบคุม,400.0,0.09,0.1925,True,2025-08-22
f0dc18ef-aa55-472f-9957-210bf9064168,w1952,12,AIR018,SUB063,152.0,30.240000000000002,99.0,['w1952'],1,การทาสีหอควบคุม,300.0,0.2,0.33,True,2025-08-22
a374d581-77af-4313-87c3-bee903e75feb,w5414,12,AIR019,SUB064,72.0,22.6,83.0,['w5414'],1,การติดตั้งระบบสื่อสารภายใน,100.0,0.31,0.83,True,2025-08-22
8a3d1619-ab93-4ea9-8b1d-900d05c90871,w1238,12,AIR019,SUB066,72.0,24.79,102.0,['w1238'],1,การติดตั้งสายเคเบิลสื่อสาร,200.0,0.34,0.51,True,2025-08-22
2e504e0a-c173-46d2-8dbc-97cac18afd99,w450,12,AIR021,SUB067,176.0,55.9,138.0,"['w450', 'w518']",2,การก่อสร้างทางเชื่อมคอนกรีต,300.0,0.32,0.46,True,2025-08-22
c314f558-d971-4322-800b-ec78dfd7e552,w518,12,AIR021,SUB067,176.0,55.9,138.0,"['w450', 'w518']",2,การก่อสร้างทางเชื่อมคอนกรีต,300.0,0.32,0.46,True,2025-08-22
e8b8c8b3-5279-4188-857c-9962bf431995,w4250,12,AIR021,SUB068,168.0,19.26,77.0,['w4250'],1,การติดตั้งราวกันตก,200.0,0.11,0.385,True,2025-08-22
2f6d3f1e-7712-4fa3-8f3d-b4f5522077f4,w2056,12,AIR021,SUB069,104.0,24.9,133.0,['w2056'],1,การทาสีทางเชื่อม,300.0,0.24,0.4433,True,2025-08-22
6f367db2-5b92-41d8-836c-b72e0eb14743,w5853,12,AIR022,SUB070,96.0,25.28,68.0,['w5853'],1,การติดตั้งท่อระบายน้ำ,150.0,0.26,0.4533,True,2025-08-22
7483e354-c288-4c4b-9063-be7148ec7fc2,w2933,12,AIR022,SUB072,72.0,29.55,72.0,['w2933'],1,การทำความสะอาดท่อระบายน้ำ,100.0,0.41,0.72,True,2025-08-22
c8147833-2ab3-4d8d-aff2-ab98c6fc5073,w12267,12,AIR023,SUB073,48.0,46.58,162.0,"['w12267', 'w13837']",2,การเก็บตัวอย่างดินฐานราก,100.0,0.97,1.62,True,2025-08-22
93cacb52-04d0-494e-872b-788c8b14ddb3,w13837,12,AIR023,SUB073,48.0,46.58,162.0,"['w12267', 'w13837']",2,การเก็บตัวอย่างดินฐานราก,100.0,0.97,1.62,True,2025-08-22
37774a10-fe87-47e0-934e-e4d4e77ee1f0,w2443,12,AIR024,SUB077,56.0,38.21,146.0,"['w2443', 'w4515']",2,การทดสอบประตูอัตโนมัติ,10.0,0.68,14.6,True,2025-08-22
46a0742d-c4e1-4798-b48f-970cd38046ff,w4515,12,AIR024,SUB077,56.0,38.21,146.0,"['w2443', 'w4515']",2,การทดสอบประตูอัตโนมัติ,10.0,0.68,14.6,True,2025-08-22
2560522a-4771-4b02-afe3-636376a91ee4,w4517,12,AIR024,SUB078,64.0,39.29,144.0,"['w4517', 'w941']",2,การบำรุงรักษาประตูอัตโนมัติ,10.0,0.61,14.4,True,2025-08-22
62800558-2aad-4cc3-aa62-acffc13e8615,w941,12,AIR024,SUB078,64.0,39.29,144.0,"['w4517', 'w941']",2,การบำรุงรักษาประตูอัตโนมัติ,10.0,0.61,14.4,True,2025-08-22
cdabb242-ad89-4755-871a-5b856e1bf2f7,w631,12,AIR025,SUB079,136.0,81.69,233.0,"['w631', 'w2533', 'w3538']",3,การก่อสร้างรั้วคอนกรีต,300.0,0.6,0.7767,True,2025-08-22
37ec865a-20db-4513-9d7e-e1615da968e0,w2533,12,AIR025,SUB079,136.0,81.69,233.0,"['w631', 'w2533', 'w3538']",3,การก่อสร้างรั้วคอนกรีต,300.0,0.6,0.7767,True,2025-08-22
35fae8a3-a76a-4080-b0fd-7a4776de9229,w3538,12,AIR025,SUB079,136.0,81.69,233.0,"['w631', 'w2533', 'w3538']",3,การก่อสร้างรั้วคอนกรีต,300.0,0.6,0.7767,True,2025-08-22
1272a929-781d-4565-900c-a335e68f4ec7,w6413,12,AIR025,SUB080,136.0,23.25,89.0,['w6413'],1,การติดตั้งลวดหนามบนรั้ว,200.0,0.17,0.445,True,2025-08-22
def3fd1b-8205-4f80-90f7-7f28ac341f1c,w2444,12,AIR025,SUB081,88.0,27.3,88.0,['w2444'],1,การทาสีรั้วรอบสนามบิน,300.0,0.31,0.2933,True,2025-08-22
ba44886a-4867-4a95-8032-7bea02017252,w1166,12,AIR025,SUB082,96.0,32.85,94.0,['w1166'],1,การตรวจสอบความแข็งแรงรั้ว,300.0,0.34,0.3133,True,2025-08-22
48be7d00-8d8d-47ea-b307-32da30bde576,w6662,12,AIR026,SUB083,152.0,23.75,95.0,['w6662'],1,การติดตั้งเครื่องสแกนสัมภาระ,15.0,0.16,6.3333,True,2025-08-22
8e9e23d8-92e6-4f51-b293-b637ed39b24d,w6888,12,AIR026,SUB084,144.0,24.35,81.0,['w6888'],1,การทดสอบระบบสแกนสัมภาระ,15.0,0.17,5.4,True,2025-08-22
c178a1d5-2290-44d6-97de-6829fd78314d,w13442,12,AIR026,SUB085,120.0,28.330000000000002,84.0,['w13442'],1,การบำรุงรักษาเครื่องสแกน,15.0,0.24,5.6,True,2025-08-22
